
104022-3
должный, TF-IDF: 4.9e-05
мы, TF-IDF: 4.8e-05
год, TF-IDF: 4.3e-05
говорить, TF-IDF: 4.2e-05
слово, TF-IDF: 4.1e-05
спросить, TF-IDF: 4.1e-05
кто, TF-IDF: 4.1e-05
ещё, TF-IDF: 3.8e-05
ни, TF-IDF: 3.4e-05
да, TF-IDF: 3.4e-05
до, TF-IDF: 3.1e-05
время, TF-IDF: 3.1e-05
вот, TF-IDF: 3.1e-05
увидеть, TF-IDF: 2.8e-05
большой, TF-IDF: 2.8e-05
знать, TF-IDF: 2.7e-05
хотеть, TF-IDF: 2.7e-05
даже, TF-IDF: 2.5e-05
сделать, TF-IDF: 2.1e-05
сам, TF-IDF: 2.1e-05
для, TF-IDF: 1.7e-05
ваш, TF-IDF: 1e-05
два, TF-IDF: 7e-06
чем, TF-IDF: 0.0
самый, TF-IDF: 0.0
или, TF-IDF: 0.0
уже, TF-IDF: 0.0
вы, TF-IDF: 0.0
чтобы, TF-IDF: -1e-05
себя, TF-IDF: -1.7e-05
когда, TF-IDF: -2e-05
о, TF-IDF: -2e-05
один, TF-IDF: -2e-05
тот, TF-IDF: -2.4e-05
же, TF-IDF: -2.4e-05
видеть, TF-IDF: -2.4e-05
такой, TF-IDF: -2.4e-05
из, TF-IDF: -2.7e-05
этот, TF-IDF: -3e-05
по, TF-IDF: -3e-05
то, TF-IDF: -3.4e-05
весь, TF-IDF: -3.4e-05
к, TF-IDF: -3.4e-05
мочь, TF-IDF: -3.7e-05
за, TF-IDF: -3.7e-05
от, TF-IDF: -3.7e-05
только, TF-IDF: -4.1e-05
они, TF-IDF: -4.1e-05
она, TF-IDF: -4.4e-05
бы, TF-IDF: -4.4e-05
но, TF-IDF: -5.1e-05
свой, TF-IDF: -5.1e-05
у, TF-IDF: -5.4e-05
если, TF-IDF: -6.1e-05
так, TF-IDF: -6.1e-05
быть, TF-IDF: -8.5e-05
а, TF-IDF: -8.8e-05
это, TF-IDF: -9.1e-05
с, TF-IDF: -9.1e-05
который, TF-IDF: -9.1e-05
в, TF-IDF: -0.000105
как, TF-IDF: -0.000105
сказать, TF-IDF: -0.000118
на, TF-IDF: -0.000152
что, TF-IDF: -0.000196
он, TF-IDF: -0.00022
не, TF-IDF: -0.000237
я, TF-IDF: -0.000254
и, TF-IDF: -0.000311

104022-4
фернан, TF-IDF: 0.022034
кадрусс, TF-IDF: 0.021442
дантес, TF-IDF: 0.018075
данглара, TF-IDF: 0.011018
мерседес, TF-IDF: 0.009604
чернила, TF-IDF: 0.006902
пьяный, TF-IDF: 0.00678
здоровье, TF-IDF: 0.006387
каталанец, TF-IDF: 0.005961
перо, TF-IDF: 0.004943
эдмона, TF-IDF: 0.004449
пьяница, TF-IDF: 0.004416
ненавидеть, TF-IDF: 0.004112
стакан, TF-IDF: 0.003859
бумага, TF-IDF: 0.003842
жених, TF-IDF: 0.00365
прервать, TF-IDF: 0.003528
невеста, TF-IDF: 0.003432
донести, TF-IDF: 0.00339
средство, TF-IDF: 0.003337
доказать, TF-IDF: 0.003185
горе, TF-IDF: 0.003175
убивать, TF-IDF: 0.002995
выпить, TF-IDF: 0.002995
тюрьма, TF-IDF: 0.002882
донос, TF-IDF: 0.002843
арматор, TF-IDF: 0.002843
письмо, TF-IDF: 0.002747
остаток, TF-IDF: 0.002737
моррель, TF-IDF: 0.002715
вино, TF-IDF: 0.002712
посматривать, TF-IDF: 0.002712
заклад, TF-IDF: 0.002712
пойдем, TF-IDF: 0.002712
конченый, TF-IDF: 0.00264
гн, TF-IDF: 0.002551
поделиться, TF-IDF: 0.002532
убить, TF-IDF: 0.002469
марсель, TF-IDF: 0.00234
ты, TF-IDF: 0.002333
дантеса, TF-IDF: 0.002315
удерживать, TF-IDF: 0.00226
сажать, TF-IDF: 0.00226
пир, TF-IDF: 0.00226
левый, TF-IDF: 0.00217
испанец, TF-IDF: 0.002152
резерв, TF-IDF: 0.002152
уж, TF-IDF: 0.002136
каталан, TF-IDF: 0.002057
разлучить, TF-IDF: 0.001972
беседка, TF-IDF: 0.001972
галерея, TF-IDF: 0.001972
вскричать, TF-IDF: 0.001949
деревянный, TF-IDF: 0.001895
посадить, TF-IDF: 0.001895
пойти, TF-IDF: 0.001893
бутылка, TF-IDF: 0.001825
почерк, TF-IDF: 0.001825
вольный, TF-IDF: 0.001825
пусть, TF-IDF: 0.001764
узурпатор, TF-IDF: 0.00176
всеобщий, TF-IDF: 0.00176
худой, TF-IDF: 0.001755
француз, TF-IDF: 0.0017
бонапартистский, TF-IDF: 0.0017
гна, TF-IDF: 0.0017
матрос, TF-IDF: 0.0017
зал, TF-IDF: 0.001645
каталанцами, TF-IDF: 0.001636
обряскать, TF-IDF: 0.001636
евангелии, TF-IDF: 0.001636
делаются, TF-IDF: 0.001636
исполнит, TF-IDF: 0.001636
капитаном, TF-IDF: 0.001636
любовьто, TF-IDF: 0.001636
допить, TF-IDF: 0.001636
мешаться, TF-IDF: 0.001636
одеколон, TF-IDF: 0.001636
моде, TF-IDF: 0.001636
всё, TF-IDF: 0.001636
водопийцычто, TF-IDF: 0.001636
потопом, TF-IDF: 0.001636
умник, TF-IDF: 0.001636
жалко, TF-IDF: 0.001636
досадливо, TF-IDF: 0.001636
посоловеть, TF-IDF: 0.001636
путаться, TF-IDF: 0.001636
чувстве, TF-IDF: 0.001636
выпутываться, TF-IDF: 0.001636
придумывают, TF-IDF: 0.001636
трактирный, TF-IDF: 0.001636
беседку, TF-IDF: 0.001636
подлеть, TF-IDF: 0.001636
стакану, TF-IDF: 0.001636
стакане, TF-IDF: 0.001636
засадил, TF-IDF: 0.001636
ссору, TF-IDF: 0.001636
доносец, TF-IDF: 0.001636
косой, TF-IDF: 0.001636
беседки, TF-IDF: 0.001636
вредили, TF-IDF: 0.001636
вредить, TF-IDF: 0.001636
бражник, TF-IDF: 0.001636
заночевать, TF-IDF: 0.001636
покачнусь, TF-IDF: 0.001636
уступчивость, TF-IDF: 0.001636
ривневый, TF-IDF: 0.001636
сенвиктор, TF-IDF: 0.001636
соврать, TF-IDF: 0.001636
больнице, TF-IDF: 0.001636
мазь, TF-IDF: 0.001636
собойv, TF-IDF: 0.001636
выдаться, TF-IDF: 0.001636
расцветить, TF-IDF: 0.001636
городов, TF-IDF: 0.001636
резерве, TF-IDF: 0.001636
поторопился, TF-IDF: 0.001636
кривить, TF-IDF: 0.001636
безоблачный, TF-IDF: 0.001636
кафтан, TF-IDF: 0.001636
гранёный, TF-IDF: 0.001636
пук, TF-IDF: 0.001636
посох, TF-IDF: 0.001636
1796, TF-IDF: 0.001636
дворцов, TF-IDF: 0.001636
упоение, TF-IDF: 0.001636
андалузка, TF-IDF: 0.001636
ресница, TF-IDF: 0.001636
счастлива, TF-IDF: 0.001636
провожатый, TF-IDF: 0.001636
загорелый, TF-IDF: 0.001636
отхлынуть, TF-IDF: 0.001636
рассаживаться, TF-IDF: 0.001636
капитан, TF-IDF: 0.001627
славный, TF-IDF: 0.001593
возбудить, TF-IDF: 0.001593
фараон, TF-IDF: 0.001593
крикнуть, TF-IDF: 0.001588
рассудок, TF-IDF: 0.001544
неаполь, TF-IDF: 0.001544
решаться, TF-IDF: 0.001544
помочь, TF-IDF: 0.001515
малый, TF-IDF: 0.001497
вина, TF-IDF: 0.001497
вдоль, TF-IDF: 0.001497
рвать, TF-IDF: 0.001472
говори, TF-IDF: 0.001472
свежевать, TF-IDF: 0.001472
пузырёк, TF-IDF: 0.001472
стукнуть, TF-IDF: 0.001472
столу, TF-IDF: 0.001472
фразы, TF-IDF: 0.001472
спутать, TF-IDF: 0.001472
наружу, TF-IDF: 0.001472
затянуть, TF-IDF: 0.001472
песенка, TF-IDF: 0.001472
хитрец, TF-IDF: 0.001472
махнуть, TF-IDF: 0.001472
стола, TF-IDF: 0.001472
могильный, TF-IDF: 0.001472
мстит, TF-IDF: 0.001472
бессмысленный, TF-IDF: 0.001472
бухгалтер, TF-IDF: 0.001472
подкараулить, TF-IDF: 0.001472
шут, TF-IDF: 0.001472
очный, TF-IDF: 0.001472
ставка, TF-IDF: 0.001472
содержания, TF-IDF: 0.001472
наставление, TF-IDF: 0.001472
фернану, TF-IDF: 0.001472
посмотри, TF-IDF: 0.001472
хвастовство, TF-IDF: 0.001472
колокольня, TF-IDF: 0.001472
побиться, TF-IDF: 0.001472
каталаны, TF-IDF: 0.001472
измятый, TF-IDF: 0.001472
городу, TF-IDF: 0.001472
пенистый, TF-IDF: 0.001472
нетерпеливый, TF-IDF: 0.001472
пронестись, TF-IDF: 0.001472
рукоплескание, TF-IDF: 0.001472
совпасть, TF-IDF: 0.001472
единодушный, TF-IDF: 0.001472
злобный, TF-IDF: 0.001472
губы, TF-IDF: 0.001472
мускулистый, TF-IDF: 0.001472
мушка, TF-IDF: 0.001472
верста, TF-IDF: 0.001472
витой, TF-IDF: 0.001472
палка, TF-IDF: 0.001472
просветлённый, TF-IDF: 0.001472
хиосский, TF-IDF: 0.001472
губка, TF-IDF: 0.001472
арлезианка, TF-IDF: 0.001472
батюшка, TF-IDF: 0.001472
любить, TF-IDF: 0.001458
ударить, TF-IDF: 0.001454
окончательно, TF-IDF: 0.001454
держаться, TF-IDF: 0.001454
кинжал, TF-IDF: 0.001373
приятель, TF-IDF: 0.001373
водиться, TF-IDF: 0.001356
пригрозить, TF-IDF: 0.001356
умру, TF-IDF: 0.001356
памфил, TF-IDF: 0.001356
злодей, TF-IDF: 0.001356
касается, TF-IDF: 0.001356
выпивать, TF-IDF: 0.001356
пистолета, TF-IDF: 0.001356
возненавидеть, TF-IDF: 0.001356
обмакнуть, TF-IDF: 0.001356
дополнять, TF-IDF: 0.001356
надписать, TF-IDF: 0.001356
подло, TF-IDF: 0.001356
отодвигать, TF-IDF: 0.001356
искоса, TF-IDF: 0.001356
аккульский, TF-IDF: 0.001356
повиснуть, TF-IDF: 0.001356
мутиться, TF-IDF: 0.001356
волн, TF-IDF: 0.001356
свадебный, TF-IDF: 0.001356
почтить, TF-IDF: 0.001356
подтверждение, TF-IDF: 0.001356
распространиться, TF-IDF: 0.001356
бегом, TF-IDF: 0.001356
невесту, TF-IDF: 0.001356
чулок, TF-IDF: 0.001356
загнутый, TF-IDF: 0.001356
щеголь, TF-IDF: 0.001356
прохаживаться, TF-IDF: 0.001356
люксембургский, TF-IDF: 0.001356
примирить, TF-IDF: 0.001356
поклонник, TF-IDF: 0.001356
флот, TF-IDF: 0.001356
штатский, TF-IDF: 0.001356
кипрский, TF-IDF: 0.001356
городской, TF-IDF: 0.001356
вуаль, TF-IDF: 0.001356
приливать, TF-IDF: 0.001356
твой, TF-IDF: 0.001341
свадьба, TF-IDF: 0.001335
закричать, TF-IDF: 0.001335
поручение, TF-IDF: 0.001335
любовь, TF-IDF: 0.00131
любезный, TF-IDF: 0.0013
пример, TF-IDF: 0.0013
слух, TF-IDF: 0.0013
сулить, TF-IDF: 0.001266
счастье, TF-IDF: 0.001266
украсть, TF-IDF: 0.001266
зарезать, TF-IDF: 0.001266
осушить, TF-IDF: 0.001266
засадить, TF-IDF: 0.001266
покое, TF-IDF: 0.001266
нетерпеливо, TF-IDF: 0.001266
ударять, TF-IDF: 0.001266
недаром, TF-IDF: 0.001266
утонуть, TF-IDF: 0.001266
уведомлять, TF-IDF: 0.001266
„фараон, TF-IDF: 0.001266
мюрата, TF-IDF: 0.001266
фараоне, TF-IDF: 0.001266
пошло, TF-IDF: 0.001266
посмеиваться, TF-IDF: 0.001266
набережная, TF-IDF: 0.001266
пурпурный, TF-IDF: 0.001266
рубин, TF-IDF: 0.001266
начертать, TF-IDF: 0.001266
нарядиться, TF-IDF: 0.001266
парадное, TF-IDF: 0.001266
известить, TF-IDF: 0.001266
внимания, TF-IDF: 0.001266
стальной, TF-IDF: 0.001266
красоваться, TF-IDF: 0.001266
треугольный, TF-IDF: 0.001266
тюильрийский, TF-IDF: 0.001266
присоединиться, TF-IDF: 0.001266
красиво, TF-IDF: 0.001266
леклер, TF-IDF: 0.001266
платье, TF-IDF: 0.001265
присутствие, TF-IDF: 0.001265
пить, TF-IDF: 0.001232
прокурор, TF-IDF: 0.00122
ряд, TF-IDF: 0.00122
побрать, TF-IDF: 0.001192
папаша, TF-IDF: 0.001192
жадность, TF-IDF: 0.001192
устрица, TF-IDF: 0.001192
напрягать, TF-IDF: 0.001192
обдумывать, TF-IDF: 0.001192
бумаги, TF-IDF: 0.001192
опушка, TF-IDF: 0.001192
затеять, TF-IDF: 0.001192
заход, TF-IDF: 0.001192
комитет, TF-IDF: 0.001192
уличать, TF-IDF: 0.001192
скомкать, TF-IDF: 0.001192
эй, TF-IDF: 0.001192
предатель, TF-IDF: 0.001192
каталанка, TF-IDF: 0.001192
сзади, TF-IDF: 0.001192
благословлять, TF-IDF: 0.001192
бумажный, TF-IDF: 0.001192
контрабанда, TF-IDF: 0.001192
античный, TF-IDF: 0.001192
обиженный, TF-IDF: 0.001192
супруг, TF-IDF: 0.001192
вздрагивать, TF-IDF: 0.001192
коралловый, TF-IDF: 0.001192
посинеть, TF-IDF: 0.001192
утром, TF-IDF: 0.001191
старик, TF-IDF: 0.001191
солдат, TF-IDF: 0.00117
назначить, TF-IDF: 0.001164
стол, TF-IDF: 0.001162
притом, TF-IDF: 0.001141
говориться, TF-IDF: 0.00113
сдаваться, TF-IDF: 0.00113
окончание, TF-IDF: 0.00113
мысли, TF-IDF: 0.00113
истый, TF-IDF: 0.00113
залпом, TF-IDF: 0.00113
плавание, TF-IDF: 0.00113
приверженец, TF-IDF: 0.00113
смирна, TF-IDF: 0.00113
ногах, TF-IDF: 0.00113
руке, TF-IDF: 0.00113
свернуть, TF-IDF: 0.00113
гребень, TF-IDF: 0.00113
прогуливаться, TF-IDF: 0.00113
подруга, TF-IDF: 0.00113
лента, TF-IDF: 0.00113
наверху, TF-IDF: 0.00113
бархат, TF-IDF: 0.00113
скрипеть, TF-IDF: 0.00113
гостей, TF-IDF: 0.00113
ласка, TF-IDF: 0.00113
лица, TF-IDF: 0.00113
написать, TF-IDF: 0.00111
гость, TF-IDF: 0.00111
королевский, TF-IDF: 0.001084
болван, TF-IDF: 0.001076
рассуждать, TF-IDF: 0.001076
зваться, TF-IDF: 0.001076
портной, TF-IDF: 0.001076
нужда, TF-IDF: 0.001076
рукой, TF-IDF: 0.001076
каюта, TF-IDF: 0.001076
инстинктивно, TF-IDF: 0.001076
тёплый, TF-IDF: 0.001076
ведать, TF-IDF: 0.001076
дружный, TF-IDF: 0.001076
возложить, TF-IDF: 0.001076
забытый, TF-IDF: 0.001076
покойный, TF-IDF: 0.001076
ее, TF-IDF: 0.001058
следующий, TF-IDF: 0.001058
окно, TF-IDF: 0.001058
верно, TF-IDF: 0.001051
тяжёлый, TF-IDF: 0.001033
решимость, TF-IDF: 0.001029
надобный, TF-IDF: 0.001029
разлука, TF-IDF: 0.001029
вырасти, TF-IDF: 0.001029
цепляться, TF-IDF: 0.001029
дурак, TF-IDF: 0.001029
уронить, TF-IDF: 0.001029
снабдить, TF-IDF: 0.001029
вполголоса, TF-IDF: 0.001029
портоферрайо, TF-IDF: 0.001029
шататься, TF-IDF: 0.001029
направо, TF-IDF: 0.001029
торговый, TF-IDF: 0.001029
средний, TF-IDF: 0.001029
радоваться, TF-IDF: 0.001029
середина, TF-IDF: 0.001029
понимаю, TF-IDF: 0.000986
соображение, TF-IDF: 0.000986
хорошенько, TF-IDF: 0.000986
наполнять, TF-IDF: 0.000986
придумать, TF-IDF: 0.000986
шпага, TF-IDF: 0.000986
похоже, TF-IDF: 0.000986
чтение, TF-IDF: 0.000986
повести, TF-IDF: 0.000986
обручение, TF-IDF: 0.000986
полдень, TF-IDF: 0.000986
прибытие, TF-IDF: 0.000986
крепко, TF-IDF: 0.000986
пуговица, TF-IDF: 0.000986
смутный, TF-IDF: 0.000986
гречанка, TF-IDF: 0.000986
данный, TF-IDF: 0.000986
взойти, TF-IDF: 0.000986
обернуться, TF-IDF: 0.000984
открытый, TF-IDF: 0.000984
идти, TF-IDF: 0.000972
домой, TF-IDF: 0.000961
было, TF-IDF: 0.000948
вывести, TF-IDF: 0.000948
истина, TF-IDF: 0.000948
поискать, TF-IDF: 0.000948
орудие, TF-IDF: 0.000948
наполнить, TF-IDF: 0.000948
заходить, TF-IDF: 0.000948
“, TF-IDF: 0.000948
задержать, TF-IDF: 0.000948
адрес, TF-IDF: 0.000948
поглядывать, TF-IDF: 0.000948
пуститься, TF-IDF: 0.000948
провожать, TF-IDF: 0.000948
дружески, TF-IDF: 0.000948
отличаться, TF-IDF: 0.000948
какоеть, TF-IDF: 0.000948
окружать, TF-IDF: 0.000948
гну, TF-IDF: 0.000948
умереть, TF-IDF: 0.000938
очередь, TF-IDF: 0.000938
туда, TF-IDF: 0.000916
влюбить, TF-IDF: 0.000912
поручиться, TF-IDF: 0.000912
тюремный, TF-IDF: 0.000912
замолчать, TF-IDF: 0.000912
чужое, TF-IDF: 0.000912
шутить, TF-IDF: 0.000912
преимущество, TF-IDF: 0.000912
живо, TF-IDF: 0.000912
поддерживать, TF-IDF: 0.000912
обвинение, TF-IDF: 0.000912
последствие, TF-IDF: 0.000912
огорчить, TF-IDF: 0.000912
ладный, TF-IDF: 0.000912
угодно, TF-IDF: 0.000912
здание, TF-IDF: 0.000912
требование, TF-IDF: 0.000912
появление, TF-IDF: 0.000912
белых, TF-IDF: 0.000912
будущий, TF-IDF: 0.000912
юный, TF-IDF: 0.000912
бледнеть, TF-IDF: 0.000912
краснеть, TF-IDF: 0.000912
шагом, TF-IDF: 0.000912
поставить, TF-IDF: 0.000894
прошептать, TF-IDF: 0.000893
радость, TF-IDF: 0.000893
учёный, TF-IDF: 0.00088
отнять, TF-IDF: 0.00088
сразить, TF-IDF: 0.00088
тронуть, TF-IDF: 0.00088
незачем, TF-IDF: 0.00088
выскочить, TF-IDF: 0.00088
выбор, TF-IDF: 0.00088
опираться, TF-IDF: 0.00088
окружить, TF-IDF: 0.00088
бросить, TF-IDF: 0.000872
причина, TF-IDF: 0.000853
обожать, TF-IDF: 0.00085
изпод, TF-IDF: 0.00085
леса, TF-IDF: 0.00085
агент, TF-IDF: 0.00085
буква, TF-IDF: 0.00085
престол, TF-IDF: 0.00085
взобраться, TF-IDF: 0.00085
известие, TF-IDF: 0.00085
приветствовать, TF-IDF: 0.00085
шёлковый, TF-IDF: 0.00085
голубой, TF-IDF: 0.00085
вновь, TF-IDF: 0.00085
сохранять, TF-IDF: 0.00085
военный, TF-IDF: 0.00085
откровенно, TF-IDF: 0.00085
ожидать, TF-IDF: 0.000833
смерть, TF-IDF: 0.000825
голову, TF-IDF: 0.000822
помешать, TF-IDF: 0.000822
разделять, TF-IDF: 0.000822
документ, TF-IDF: 0.000822
вера, TF-IDF: 0.000822
удобный, TF-IDF: 0.000822
второе, TF-IDF: 0.000822
крупный, TF-IDF: 0.000822
выражать, TF-IDF: 0.000822
шагать, TF-IDF: 0.000822
мундир, TF-IDF: 0.000822
обед, TF-IDF: 0.000813
взяться, TF-IDF: 0.000796
вечно, TF-IDF: 0.000796
никак, TF-IDF: 0.000796
висеть, TF-IDF: 0.000796
проснуться, TF-IDF: 0.000796
форма, TF-IDF: 0.000796
столовый, TF-IDF: 0.000796
кожа, TF-IDF: 0.000796
